COUNTRY,DATATYPE,PRODUCT,FLOW,TIME,VALUE
OECDAM,EXITS,NATGASCM,CANADA,3Q2022,4037.0
OECDAM,EXITS,NATGASCM,CANADA,SEP2021,2040.0
OECDAM,EXITS,NATGASCM,CANADA,YTD2021,19290.0
OECDAM,EXITS,NATGASCM,CANADA,YTD2022,17802.0
OECDAM,EXITS,NATGASCM,FRANCE,2020,2555.0
OECDAM,EXITS,NATGASCM,FRANCE,2021,4837.0
OECDAM,EXITS,NATGASCM,FRANCE,3Q2022,2473.0
OECDAM,EXITS,NATGASCM,FRANCE,SEP2021,186.0
OECDAM,EXITS,NATGASCM,FRANCE,YTD2021,3329.0
OECDAM,EXITS,NATGASCM,FRANCE,YTD2022,10832.0
OECDAM,EXITS,NATGASCM,ITALY,2020,1940.0
OECDAM,EXITS,NATGASCM,ITALY,2021,968.0
OECDAM,EXITS,NATGASCM,ITALY,3Q2022,654.0
OECDAM,EXITS,NATGASCM,ITALY,YTD2021,968.0
OECDAM,EXITS,NATGASCM,ITALY,YTD2022,2695.0
OECDAM,EXITS,NATGASCM,JAPAN,2020,8158.0
OECDAM,EXITS,NATGASCM,JAPAN,2021,10052.0
OECDAM,EXITS,NATGASCM,JAPAN,3Q2022,1086.0
OECDAM,EXITS,NATGASCM,JAPAN,SEP2021,291.0
OECDAM,EXITS,NATGASCM,JAPAN,YTD2021,7336.0
OECDAM,EXITS,NATGASCM,JAPAN,YTD2022,4152.0
OECDAM,EXITS,NATGASCM,MEXICO,2020,57371.0
OECDAM,EXITS,NATGASCM,MEXICO,2021,61473.0
OECDAM,EXITS,NATGASCM,MEXICO,3Q2022,10427.0
OECDAM,EXITS,NATGASCM,MEXICO,SEP2021,5066.0
OECDAM,EXITS,NATGASCM,MEXICO,YTD2021,46791.0
OECDAM,EXITS,NATGASCM,MEXICO,YTD2022,40017.0
OECDAM,EXITS,NATGASCM,NETHLAND,2020,2423.0
OECDAM,EXITS,NATGASCM,NETHLAND,2021,4936.0
OECDAM,EXITS,NATGASCM,NETHLAND,3Q2022,2415.0
OECDAM,EXITS,NATGASCM,NETHLAND,SEP2021,295.0
OECDAM,EXITS,NATGASCM,NETHLAND,YTD2021,3539.0
OECDAM,EXITS,NATGASCM,NETHLAND,YTD2022,7074.0
OECDAM,EXITS,NATGASCM,OTHEXT,2020,21014.72
OECDAM,EXITS,NATGASCM,OTHEXT,2021,40448.219
OECDAM,EXITS,NATGASCM,OTHEXT,3Q2022,3589.0
OECDAM,EXITS,NATGASCM,OTHEXT,SEP2021,4216.0
OECDAM,EXITS,NATGASCM,OTHEXT,YTD2021,32326.219
OECDAM,EXITS,NATGASCM,OTHEXT,YTD2022,15300.0
OECDAM,EXITS,NATGASCM,OTHOECD,2020,25146.0
OECDAM,EXITS,NATGASCM,OTHOECD,2021,33439.0
OECDAM,EXITS,NATGASCM,OTHOECD,3Q2022,5974.0
OECDAM,EXITS,NATGASCM,OTHOECD,SEP2021,2986.0
OECDAM,EXITS,NATGASCM,OTHOECD,YTD2021,22999.0
OECDAM,EXITS,NATGASCM,OTHOECD,YTD2022,25979.0
OECDAM,EXITS,NATGASCM,TOTEXTST,2020,220582.912
OECDAM,EXITS,NATGASCM,TOTEXTST,2021,267948.218
OECDAM,EXITS,NATGASCM,TOTEXTST,3Q2022,45148.629
OECDAM,EXITS,NATGASCM,TOTEXTST,SEP2021,21423.419
OECDAM,EXITS,NATGASCM,TOTEXTST,YTD2021,198420.455
OECDAM,EXITS,NATGASCM,TOTEXTST,YTD2022,189156.82
OECDAM,EXITS,NATGASCM,UK,2020,4537.0
OECDAM,EXITS,NATGASCM,UK,2021,5523.0
OECDAM,EXITS,NATGASCM,UK,3Q2022,710.0
OECDAM,EXITS,NATGASCM,UK,SEP2021,88.0
OECDAM,EXITS,NATGASCM,UK,YTD2021,2854.0
OECDAM,EXITS,NATGASCM,UK,YTD2022,6255.0
OECDAM,EXITS,NATGASCM,USA,2020,70937.192
OECDAM,EXITS,NATGASCM,USA,2021,79568.999
OECDAM,EXITS,NATGASCM,USA,3Q2022,13681.629
OECDAM,EXITS,NATGASCM,USA,SEP2021,6255.419
OECDAM,EXITS,NATGASCM,USA,YTD2021,58830.236
OECDAM,EXITS,NATGASCM,USA,YTD2022,57334.82
OECDAO,EXITS,NATGASCM,JAPAN,2020,41930.601
OECDAO,EXITS,NATGASCM,JAPAN,2021,37655.158
OECDAO,EXITS,NATGASCM,JAPAN,3Q2022,6661.0
OECDAO,EXITS,NATGASCM,JAPAN,SEP2021,3134.531
OECDAO,EXITS,NATGASCM,JAPAN,YTD2021,29007.184
OECDAO,EXITS,NATGASCM,JAPAN,YTD2022,27690.115
OECDAO,EXITS,NATGASCM,OTHEXT,2020,53969.399
OECDAO,EXITS,NATGASCM,OTHEXT,2021,62696.842
OECDAO,EXITS,NATGASCM,OTHEXT,3Q2022,12663.0
OECDAO,EXITS,NATGASCM,OTHEXT,SEP2021,5421.469
OECDAO,EXITS,NATGASCM,OTHEXT,YTD2021,45055.816
OECDAO,EXITS,NATGASCM,OTHEXT,YTD2022,41460.885
OECDAO,EXITS,NATGASCM,OTHOECD,2020,10122.0
OECDAO,EXITS,NATGASCM,OTHOECD,2021,12487.0
OECDAO,EXITS,NATGASCM,OTHOECD,3Q2022,2469.0
OECDAO,EXITS,NATGASCM,OTHOECD,SEP2021,1156.0
OECDAO,EXITS,NATGASCM,OTHOECD,YTD2021,9211.0
OECDAO,EXITS,NATGASCM,OTHOECD,YTD2022,9680.0
OECDAO,EXITS,NATGASCM,TOTEXTST,2020,106022.0
OECDAO,EXITS,NATGASCM,TOTEXTST,2021,112839.0
OECDAO,EXITS,NATGASCM,TOTEXTST,3Q2022,21793.0
OECDAO,EXITS,NATGASCM,TOTEXTST,SEP2021,9712.0
OECDAO,EXITS,NATGASCM,TOTEXTST,YTD2021,83274.0
OECDAO,EXITS,NATGASCM,TOTEXTST,YTD2022,78831.0
OECDEUR,EXITS,NATGASCM,AUSTRIA,2020,43536.759
OECDEUR,EXITS,NATGASCM,AUSTRIA,2021,40426.487
OECDEUR,EXITS,NATGASCM,AUSTRIA,3Q2022,4757.568
OECDEUR,EXITS,NATGASCM,AUSTRIA,SEP2021,3398.658
OECDEUR,EXITS,NATGASCM,AUSTRIA,YTD2021,30295.317
OECDEUR,EXITS,NATGASCM,AUSTRIA,YTD2022,22765.375
OECDEUR,EXITS,NATGASCM,BELGIUM,2020,33907.342
OECDEUR,EXITS,NATGASCM,BELGIUM,2021,33141.158
OECDEUR,EXITS,NATGASCM,BELGIUM,3Q2022,8582.83
OECDEUR,EXITS,NATGASCM,BELGIUM,SEP2021,2273.464
OECDEUR,EXITS,NATGASCM,BELGIUM,SEP2022,564.116
OECDEUR,EXITS,NATGASCM,BELGIUM,YTD2021,23856.128
OECDEUR,EXITS,NATGASCM,BELGIUM,YTD2022,29843.521
OECDEUR,EXITS,NATGASCM,CZECH,2020,42560.231
OECDEUR,EXITS,NATGASCM,CZECH,2021,46507.974
OECDEUR,EXITS,NATGASCM,CZECH,3Q2022,3287.303
OECDEUR,EXITS,NATGASCM,CZECH,SEP2021,4487.904
OECDEUR,EXITS,NATGASCM,CZECH,YTD2021,36792.398
OECDEUR,EXITS,NATGASCM,CZECH,YTD2022,23847.075
OECDEUR,EXITS,NATGASCM,FRANCE,2020,32982.536
OECDEUR,EXITS,NATGASCM,FRANCE,2021,32283.843
OECDEUR,EXITS,NATGASCM,FRANCE,3Q2022,5304.955
OECDEUR,EXITS,NATGASCM,FRANCE,SEP2021,2364.7
OECDEUR,EXITS,NATGASCM,FRANCE,SEP2022,460.2
OECDEUR,EXITS,NATGASCM,FRANCE,YTD2021,24381.978
OECDEUR,EXITS,NATGASCM,FRANCE,YTD2022,18958.863
OECDEUR,EXITS,NATGASCM,GERMANY,2020,142190.141
OECDEUR,EXITS,NATGASCM,GERMANY,2021,148814.033
OECDEUR,EXITS,NATGASCM,GERMANY,3Q2022,25949.495
OECDEUR,EXITS,NATGASCM,GERMANY,SEP2021,11568.282
OECDEUR,EXITS,NATGASCM,GERMANY,SEP2022,2455.467
OECDEUR,EXITS,NATGASCM,GERMANY,YTD2021,111707.041
OECDEUR,EXITS,NATGASCM,GERMANY,YTD2022,99616.112
OECDEUR,EXITS,NATGASCM,ITALY,2020,36308.458
OECDEUR,EXITS,NATGASCM,ITALY,2021,29762.395
OECDEUR,EXITS,NATGASCM,ITALY,3Q2022,5124.738
OECDEUR,EXITS,NATGASCM,ITALY,SEP2021,2348.148
OECDEUR,EXITS,NATGASCM,ITALY,SEP2022,851.237
OECDEUR,EXITS,NATGASCM,ITALY,YTD2021,22325.225
OECDEUR,EXITS,NATGASCM,ITALY,YTD2022,16527.546
OECDEUR,EXITS,NATGASCM,JAPAN,YTD2022,96.3
OECDEUR,EXITS,NATGASCM,NETHLAND,2020,23893.085
OECDEUR,EXITS,NATGASCM,NETHLAND,2021,16900.932
OECDEUR,EXITS,NATGASCM,NETHLAND,3Q2022,5910.696
OECDEUR,EXITS,NATGASCM,NETHLAND,SEP2021,1624.941
OECDEUR,EXITS,NATGASCM,NETHLAND,SEP2022,1314.7
OECDEUR,EXITS,NATGASCM,NETHLAND,YTD2021,12719.773
OECDEUR,EXITS,NATGASCM,NETHLAND,YTD2022,15624.711
OECDEUR,EXITS,NATGASCM,OTHEXT,2020,22372.059
OECDEUR,EXITS,NATGASCM,OTHEXT,2021,16237.013
OECDEUR,EXITS,NATGASCM,OTHEXT,3Q2022,2661.081
OECDEUR,EXITS,NATGASCM,OTHEXT,SEP2021,1187.787
OECDEUR,EXITS,NATGASCM,OTHEXT,SEP2022,106.315
OECDEUR,EXITS,NATGASCM,OTHEXT,YTD2021,11340.482
OECDEUR,EXITS,NATGASCM,OTHEXT,YTD2022,13355.162
OECDEUR,EXITS,NATGASCM,OTHOECD,2020,53685.552
OECDEUR,EXITS,NATGASCM,OTHOECD,2021,35847.713
OECDEUR,EXITS,NATGASCM,OTHOECD,3Q2022,9032.701
OECDEUR,EXITS,NATGASCM,OTHOECD,SEP2021,3112.204
OECDEUR,EXITS,NATGASCM,OTHOECD,SEP2022,1479.506
OECDEUR,EXITS,NATGASCM,OTHOECD,YTD2021,26368.032
OECDEUR,EXITS,NATGASCM,OTHOECD,YTD2022,33482.14
OECDEUR,EXITS,NATGASCM,TOTEXTST,2020,441722.381
OECDEUR,EXITS,NATGASCM,TOTEXTST,2021,413723.022
OECDEUR,EXITS,NATGASCM,TOTEXTST,3Q2022,71937.012
OECDEUR,EXITS,NATGASCM,TOTEXTST,SEP2021,32971.325
OECDEUR,EXITS,NATGASCM,TOTEXTST,SEP2022,7231.541
OECDEUR,EXITS,NATGASCM,TOTEXTST,YTD2021,310610.666
OECDEUR,EXITS,NATGASCM,TOTEXTST,YTD2022,279178.005
OECDEUR,EXITS,NATGASCM,UK,2020,10200.218
OECDEUR,EXITS,NATGASCM,UK,2021,13714.578
OECDEUR,EXITS,NATGASCM,UK,3Q2022,1324.087
OECDEUR,EXITS,NATGASCM,UK,SEP2021,605.237
OECDEUR,EXITS,NATGASCM,UK,YTD2021,10737.396
OECDEUR,EXITS,NATGASCM,UK,YTD2022,5055.005
OECDEUR,EXITS,NATGASCM,USA,2020,86.0
OECDEUR,EXITS,NATGASCM,USA,2021,86.896
OECDEUR,EXITS,NATGASCM,USA,3Q2022,1.558
OECDEUR,EXITS,NATGASCM,USA,YTD2021,86.896
OECDEUR,EXITS,NATGASCM,USA,YTD2022,6.195
OECDTOT,EXITS,NATGASCM,AUSTRIA,2020,43536.759
OECDTOT,EXITS,NATGASCM,AUSTRIA,2021,40426.487
OECDTOT,EXITS,NATGASCM,AUSTRIA,3Q2022,4757.568
OECDTOT,EXITS,NATGASCM,AUSTRIA,SEP2021,3398.658
OECDTOT,EXITS,NATGASCM,AUSTRIA,YTD2021,30295.317
OECDTOT,EXITS,NATGASCM,AUSTRIA,YTD2022,22765.375
OECDTOT,EXITS,NATGASCM,BELGIUM,2020,34811.342
OECDTOT,EXITS,NATGASCM,BELGIUM,2021,33299.158
OECDTOT,EXITS,NATGASCM,BELGIUM,3Q2022,8684.83
OECDTOT,EXITS,NATGASCM,BELGIUM,SEP2021,2273.464
OECDTOT,EXITS,NATGASCM,BELGIUM,SEP2022,564.116
OECDTOT,EXITS,NATGASCM,BELGIUM,YTD2021,24014.128
OECDTOT,EXITS,NATGASCM,BELGIUM,YTD2022,31559.521
OECDTOT,EXITS,NATGASCM,CANADA,2020,25597.0
OECDTOT,EXITS,NATGASCM,CANADA,2021,26545.0
OECDTOT,EXITS,NATGASCM,CANADA,3Q2022,4037.0
OECDTOT,EXITS,NATGASCM,CANADA,SEP2021,2040.0
OECDTOT,EXITS,NATGASCM,CANADA,YTD2021,19290.0
OECDTOT,EXITS,NATGASCM,CANADA,YTD2022,17802.0
OECDTOT,EXITS,NATGASCM,CZECH,2020,42560.231
OECDTOT,EXITS,NATGASCM,CZECH,2021,46507.974
OECDTOT,EXITS,NATGASCM,CZECH,3Q2022,3287.303
OECDTOT,EXITS,NATGASCM,CZECH,SEP2021,4487.904
OECDTOT,EXITS,NATGASCM,CZECH,YTD2021,36792.398
OECDTOT,EXITS,NATGASCM,CZECH,YTD2022,23847.075
OECDTOT,EXITS,NATGASCM,FRANCE,2020,35537.536
OECDTOT,EXITS,NATGASCM,FRANCE,2021,37120.843
OECDTOT,EXITS,NATGASCM,FRANCE,3Q2022,7777.955
OECDTOT,EXITS,NATGASCM,FRANCE,SEP2021,2550.7
OECDTOT,EXITS,NATGASCM,FRANCE,SEP2022,460.2
OECDTOT,EXITS,NATGASCM,FRANCE,YTD2021,27710.978
OECDTOT,EXITS,NATGASCM,FRANCE,YTD2022,29790.863
OECDTOT,EXITS,NATGASCM,GERMANY,2020,142190.141
OECDTOT,EXITS,NATGASCM,GERMANY,2021,148814.033
OECDTOT,EXITS,NATGASCM,GERMANY,3Q2022,25949.495
OECDTOT,EXITS,NATGASCM,GERMANY,SEP2021,11568.282
OECDTOT,EXITS,NATGASCM,GERMANY,SEP2022,2455.467
OECDTOT,EXITS,NATGASCM,GERMANY,YTD2021,111707.041
OECDTOT,EXITS,NATGASCM,GERMANY,YTD2022,99616.112
OECDTOT,EXITS,NATGASCM,ITALY,2020,38248.458
OECDTOT,EXITS,NATGASCM,ITALY,2021,30730.395
OECDTOT,EXITS,NATGASCM,ITALY,3Q2022,5778.738
OECDTOT,EXITS,NATGASCM,ITALY,SEP2021,2348.148
OECDTOT,EXITS,NATGASCM,ITALY,SEP2022,851.237
OECDTOT,EXITS,NATGASCM,ITALY,YTD2021,23293.225
OECDTOT,EXITS,NATGASCM,ITALY,YTD2022,19222.546
OECDTOT,EXITS,NATGASCM,JAPAN,2020,50088.601
OECDTOT,EXITS,NATGASCM,JAPAN,2021,47707.158
OECDTOT,EXITS,NATGASCM,JAPAN,3Q2022,7747.0
OECDTOT,EXITS,NATGASCM,JAPAN,SEP2021,3425.531
OECDTOT,EXITS,NATGASCM,JAPAN,YTD2021,36343.184
OECDTOT,EXITS,NATGASCM,JAPAN,YTD2022,31938.415
OECDTOT,EXITS,NATGASCM,MEXICO,2020,57371.0
OECDTOT,EXITS,NATGASCM,MEXICO,2021,61473.0
OECDTOT,EXITS,NATGASCM,MEXICO,3Q2022,10427.0
OECDTOT,EXITS,NATGASCM,MEXICO,SEP2021,5066.0
OECDTOT,EXITS,NATGASCM,MEXICO,YTD2021,46791.0
OECDTOT,EXITS,NATGASCM,MEXICO,YTD2022,40017.0
OECDTOT,EXITS,NATGASCM,NETHLAND,2020,26316.085
OECDTOT,EXITS,NATGASCM,NETHLAND,2021,21836.932
OECDTOT,EXITS,NATGASCM,NETHLAND,3Q2022,8325.696
OECDTOT,EXITS,NATGASCM,NETHLAND,SEP2021,1919.941
OECDTOT,EXITS,NATGASCM,NETHLAND,SEP2022,1314.7
OECDTOT,EXITS,NATGASCM,NETHLAND,YTD2021,16258.773
OECDTOT,EXITS,NATGASCM,NETHLAND,YTD2022,22698.711
OECDTOT,EXITS,NATGASCM,OTHEXT,2020,97356.178
OECDTOT,EXITS,NATGASCM,OTHEXT,2021,119382.074
OECDTOT,EXITS,NATGASCM,OTHEXT,3Q2022,18913.081
OECDTOT,EXITS,NATGASCM,OTHEXT,SEP2021,10825.256
OECDTOT,EXITS,NATGASCM,OTHEXT,SEP2022,106.315
OECDTOT,EXITS,NATGASCM,OTHEXT,YTD2021,88722.517
OECDTOT,EXITS,NATGASCM,OTHEXT,YTD2022,70116.047
OECDTOT,EXITS,NATGASCM,OTHOECD,2020,88953.552
OECDTOT,EXITS,NATGASCM,OTHOECD,2021,81773.713
OECDTOT,EXITS,NATGASCM,OTHOECD,3Q2022,17475.701
OECDTOT,EXITS,NATGASCM,OTHOECD,SEP2021,7254.204
OECDTOT,EXITS,NATGASCM,OTHOECD,SEP2022,1479.506
OECDTOT,EXITS,NATGASCM,OTHOECD,YTD2021,58578.032
OECDTOT,EXITS,NATGASCM,OTHOECD,YTD2022,69141.14
OECDTOT,EXITS,NATGASCM,TOTEXTST,2020,768327.293
OECDTOT,EXITS,NATGASCM,TOTEXTST,2021,794510.24
OECDTOT,EXITS,NATGASCM,TOTEXTST,3Q2022,138878.641
OECDTOT,EXITS,NATGASCM,TOTEXTST,SEP2021,64106.744
OECDTOT,EXITS,NATGASCM,TOTEXTST,SEP2022,7231.541
OECDTOT,EXITS,NATGASCM,TOTEXTST,YTD2021,592305.121
OECDTOT,EXITS,NATGASCM,TOTEXTST,YTD2022,547165.825
OECDTOT,EXITS,NATGASCM,UK,2020,14737.218
OECDTOT,EXITS,NATGASCM,UK,2021,19237.578
OECDTOT,EXITS,NATGASCM,UK,3Q2022,2034.087
OECDTOT,EXITS,NATGASCM,UK,SEP2021,693.237
OECDTOT,EXITS,NATGASCM,UK,YTD2021,13591.396
OECDTOT,EXITS,NATGASCM,UK,YTD2022,11310.005
OECDTOT,EXITS,NATGASCM,USA,2020,71023.192
OECDTOT,EXITS,NATGASCM,USA,2021,79655.895
OECDTOT,EXITS,NATGASCM,USA,3Q2022,13683.187
OECDTOT,EXITS,NATGASCM,USA,SEP2021,6255.419
OECDTOT,EXITS,NATGASCM,USA,YTD2021,58917.132
OECDTOT,EXITS,NATGASCM,USA,YTD2022,57341.015
